elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
900,0.6,31188,0.0,0
901,0.6,31188,0.0,0
902,0.6,31188,0.0,0
903,0.7,31188,0.0,0
904,0.6,31188,0.0,0
905,0.8,31188,0.0,0
906,0.1,31188,0.0,0
908,0.7,31188,0.0,0
909,0.6,31188,0.0,0
910,0.7,31160,0.0,0
911,0.6,31160,0.0,0
912,0.6,31160,0.0,0
913,0.6,31160,0.0,0
914,0.8,31160,0.0,0
915,0.6,31160,0.0,0
917,0.6,31160,0.0,0
918,0.8,31160,0.0,0
919,0.6,31160,0.0,0
920,0.6,31160,0.0,0
921,0.6,31160,0.0,0
922,0.6,31160,0.0,0
923,0.8,31160,0.0,0
925,0.7,31160,0.0,0
926,0.7,31160,0.0,0
927,0.6,31160,0.0,0
928,0.8,31160,0.0,0
929,0.8,31160,0.0,0
930,0.6,31260,0.0,0
932,0.8,31260,0.0,0
933,0.7,31260,0.0,0
934,0.8,31260,0.0,0
935,1.4,31264,0.0,0
936,2.4,31264,0.0,0
937,2.2,31264,0.0,0
938,2.2,31264,0.0,0
939,2.1,31264,0.0,0
941,2.2,31264,0.0,0
942,1.6,31264,0.0,0
943,2.2,31264,0.0,0
944,2.4,31264,0.0,0
945,2.2,31264,0.0,0
946,2.5,31288,0.0,0
947,2.2,31288,0.0,0
948,2.1,31288,0.0,0
950,2.1,31288,0.0,0
951,2.2,31288,0.0,0
952,2.2,31288,0.0,0
953,2.2,31288,0.0,0
954,2.2,31288,0.0,0
955,2.1,31288,0.0,0
956,2.1,31288,0.0,0
957,2.3,31288,0.0,0
958,2.5,31288,0.0,0
959,2.2,31288,0.0,0
960,2.2,31288,0.0,0
961,2.2,31288,0.0,0
963,1.4,31204,0.0,0
964,1.2,31204,0.0,0
965,1.3,31204,0.0,0
966,0.9,31204,0.0,0
967,1.2,31204,0.0,0
968,2.0,31204,0.0,0
969,0.6,31188,0.0,0
970,2.5,31188,0.0,0
971,2.4,31188,0.0,0
972,2.5,31188,0.0,0
973,2.1,31188,0.0,0
975,2.4,31188,0.0,0
976,2.1,31188,0.0,0
977,2.2,31188,0.0,0
978,2.2,31188,0.0,0
979,2.2,31188,0.0,0
980,2.4,31188,0.0,0
981,2.4,31196,0.0,0
982,1.2,31196,0.0,0
983,2.4,31196,0.0,0
984,2.4,31196,0.0,0
985,2.1,31196,0.0,0
987,2.5,31196,0.0,0
988,2.2,31196,0.0,0
989,2.2,31196,0.0,0
990,2.5,31188,0.0,0
991,2.3,31188,0.0,0
992,2.2,31188,0.0,0
993,2.3,31188,0.0,0
994,2.3,31188,0.0,0
995,2.2,31188,0.0,0
996,2.2,31188,0.0,0
997,4.1,31192,0.0,0
999,5.0,31204,0.0,0
1000,3.5,31212,0.0,0
1001,3.0,31212,0.0,0
1002,2.1,31212,0.0,0
1003,0.6,31212,0.0,0
1004,0.6,31212,0.0,0
1005,0.8,31212,0.0,0
1006,2.0,31328,0.0,0
1007,2.0,31300,0.0,0
1008,2.1,31264,0.0,0
1009,2.2,31264,0.0,0
1011,2.0,31292,0.0,0
1012,2.3,31292,0.0,0
1013,2.1,31292,0.0,0
1014,2.7,31292,0.0,0
1015,2.0,31292,0.0,0
1016,2.2,31320,0.0,0
1017,2.4,31320,0.0,0
1018,2.6,31320,0.0,0
1019,2.5,31320,0.0,0
1020,2.6,31320,0.0,0
1021,2.4,31320,0.0,0
1023,2.1,31320,0.0,0
1024,2.5,31320,0.0,0
1025,2.5,31320,0.0,0
1026,2.5,31320,0.0,0
1027,2.4,31320,0.0,0
